image_id,text,x_min,y_min,x_max,y_max,label
synth_00216.png,덕계점현대자동차,56.0,1990.0,304.0,2020.0,MERCHANT
synth_00216.png,"출금 9,300원",841.0,2079.5,1024.0,2109.5,AMOUNT_OUT
synth_00216.png,"529,654원",876.0,2147.5,1023.0,2177.5,BALANCE
synth_00217.png,06.15,50.0,587.0,143.0,613.0,DATE
synth_00217.png,13:45,89.0,699.5,182.0,725.5,TIME
synth_00217.png,리에스튜디오,50.0,757.5,266.0,791.5,MERCHANT
synth_00217.png,"출금 14,400원",882.0,686.0,1032.0,766.0,AMOUNT_OUT
synth_00217.png,타행IB,219.0,691.0,307.0,720.0,MEMO
synth_00217.png,06.14,50.0,951.0,143.0,977.0,DATE
synth_00217.png,10:45,83.0,1063.5,176.0,1089.5,TIME
synth_00217.png,강촌민속주점,50.0,1121.5,266.0,1155.5,MERCHANT
synth_00217.png,"출금 13,600원",882.0,1052.0,1032.0,1132.0,AMOUNT_OUT
synth_00217.png,#오픈뱅킹이체,208.0,1055.0,406.0,1084.0,MEMO
synth_00217.png,06.12,50.0,1316.0,143.0,1342.0,DATE
synth_00217.png,06:45,83.0,1428.5,176.0,1454.5,TIME
synth_00217.png,송스키친,50.0,1486.5,194.0,1520.5,MERCHANT
synth_00217.png,"출금 10,700원",882.0,1415.0,1032.0,1495.0,AMOUNT_OUT
synth_00217.png,#송금,208.0,1421.5,286.0,1449.5,MEMO
synth_00217.png,05:45,83.0,1637.5,176.0,1663.5,TIME
synth_00217.png,미래씨엔씨,50.0,1695.5,230.0,1729.5,MERCHANT
synth_00217.png,"출금 2,700원",903.0,1624.0,1032.0,1704.0,AMOUNT_OUT
synth_00217.png,#카드결제,208.0,1629.0,346.0,1658.0,MEMO
synth_00217.png,01:45,83.0,1846.5,176.0,1872.5,TIME
synth_00217.png,프루브,50.0,1904.5,158.0,1938.5,MERCHANT
synth_00217.png,"출금 10,000원",882.0,1833.0,1032.0,1913.0,AMOUNT_OUT
synth_00217.png,대체,208.0,1838.0,268.0,1867.0,MEMO
synth_00217.png,21:45,83.0,2049.5,176.0,2075.5,TIME
synth_00217.png,천리교한국교단도우사,50.0,2107.5,410.0,2141.5,MERCHANT
synth_00217.png,"출금 4,900원",903.0,2036.0,1032.0,2116.0,AMOUNT_OUT
synth_00217.png,2025년 06월,51.0,395.0,262.0,428.0,DATE_HEADER
synth_00218.png,2025.07.03,67.0,907.5,243.0,936.5,DATE
synth_00218.png,15:45,164.0,566.0,247.0,594.0,TIME
synth_00218.png,윙스필라테스,67.0,657.5,253.0,686.5,MERCHANT
synth_00218.png,"출금 16,700원",1095.0,555.0,1229.0,618.0,AMOUNT_OUT
synth_00218.png,#송금,293.0,568.0,366.0,592.0,MEMO
synth_00218.png,2025.07.01,67.0,1403.5,238.0,1432.5,DATE
synth_00218.png,11:45,160.015625,1064.0,239.015625,1092.0,TIME
synth_00218.png,가야안마지압원,67.0,1156.0,284.0,1184.0,MERCHANT
synth_00218.png,"출금 9,100원",1112.0,1053.0,1229.0,1116.0,AMOUNT_OUT
synth_00218.png,#카드결제,283.0,1066.0,408.0,1090.0,MEMO
synth_00218.png,2025.06.29,67.0,1901.5,247.0,1930.5,DATE
synth_00218.png,07:45,159.0,1560.0,247.0,1588.0,TIME
synth_00218.png,해쉬커피감계점,67.0,1652.0,284.0,1680.0,MERCHANT
synth_00218.png,"출금 15,900원",1094.0,1549.0,1229.0,1612.0,AMOUNT_OUT
synth_00218.png,#오픈뱅킹이체,289.0,1562.0,466.0,1586.0,MEMO
synth_00218.png,04:45,156.0,2058.0,247.0,2086.0,TIME
synth_00218.png,신사도배,67.0,2150.0,191.0,2178.0,MERCHANT
synth_00218.png,"출금 18,600원",1092.0,2047.0,1229.0,2110.0,AMOUNT_OUT
synth_00218.png,#이체,289.0,2060.0,362.0,2084.0,MEMO
synth_00218.png,03:45,157.0,2340.5,247.0,2369.5,TIME
synth_00218.png,내셔널커피미학,67.0,2433.5,285.0,2462.5,MERCHANT
synth_00218.png,"출금 4,900원",1106.0,2331.0,1229.0,2394.0,AMOUNT_OUT
synth_00218.png,#송금,289.0,2344.0,362.0,2368.0,MEMO
synth_00218.png,00:45,156.0,2626.0,247.0,2654.0,TIME
synth_00218.png,쉐르치,67.0,2718.0,160.0,2746.0,MERCHANT
synth_00218.png,대체,289.0,2628.5,341.0,2651.5,MEMO
synth_00218.png,2025년 07월,65.0,434.5,252.0,463.5,DATE_HEADER
synth_00219.png,07.11,50.0,611.5,139.0,636.5,DATE
synth_00219.png,14:45,260.0,691.5,349.0,716.5,TIME
synth_00219.png,부부감자탕,191.0,603.0,361.0,636.0,MERCHANT
synth_00219.png,"-15,200원",870.0,565.0,1027.0,598.0,AMOUNT_OUT
synth_00219.png,"1,467,644원",835.0,646.5,1027.0,679.5,BALANCE
synth_00219.png,#월급,353.0,685.5,426.0,712.5,MEMO
synth_00219.png,07.09,50.0,843.5,139.0,868.5,DATE
synth_00219.png,13:45,260.0,923.5,349.0,948.5,TIME
synth_00219.png,연쌈밥,191.0,836.0,293.0,867.0,MERCHANT
synth_00219.png,"67,300원",884.0,797.0,1027.0,830.0,AMOUNT_IN
synth_00219.png,"1,534,944원",835.0,878.5,1027.0,911.5,BALANCE
synth_00219.png,#월급,353.0,917.5,426.0,944.5,MEMO
synth_00219.png,07.07,50.0,1073.5,139.0,1098.5,DATE
synth_00219.png,12:45,260.0,1153.5,349.0,1178.5,TIME
synth_00219.png,스톤아치,191.0,1065.5,327.0,1097.5,MERCHANT
synth_00219.png,"236,200원",864.0,1027.0,1027.0,1060.0,AMOUNT_IN
synth_00219.png,"잔액 1,771,144원",755.0,1107.0,1027.0,1141.0,BALANCE
synth_00219.png,07.06,50.0,1304.5,139.0,1329.5,DATE
synth_00219.png,07:45,260.0,1384.5,349.0,1409.5,TIME
synth_00219.png,브이아이피영상의학과,191.0,1296.0,531.0,1329.0,MERCHANT
synth_00219.png,"-7,500원",890.0,1258.0,1027.0,1291.0,AMOUNT_OUT
synth_00219.png,"1,763,644원",835.0,1339.5,1027.0,1372.5,BALANCE
synth_00219.png,타행IB,353.0,1377.0,436.0,1405.0,MEMO
synth_00219.png,07.06,50.0,1535.5,139.0,1560.5,DATE
synth_00219.png,03:45,260.0,1615.5,349.0,1640.5,TIME
synth_00219.png,광주대볼링프라자,191.0,1529.5,463.0,1562.5,MERCHANT
synth_00219.png,"-4,000원",890.0,1489.0,1027.0,1522.0,AMOUNT_OUT
synth_00219.png,"1,759,644원",835.0,1570.5,1027.0,1603.5,BALANCE
synth_00219.png,타행IB,353.0,1608.0,436.0,1636.0,MEMO
synth_00219.png,07.06,50.0,1765.5,139.0,1790.5,DATE
synth_00219.png,00:45,260.0,1845.5,349.0,1870.5,TIME
synth_00219.png,파티7080,191.0,1759.5,339.0,1792.5,MERCHANT
synth_00219.png,"-13,700원",870.0,1719.0,1027.0,1752.0,AMOUNT_OUT
synth_00219.png,"1,745,944원",835.0,1800.5,1027.0,1833.5,BALANCE
synth_00219.png,#송금,353.0,1839.5,426.0,1866.5,MEMO
synth_00219.png,07.04,50.0,1996.5,139.0,2021.5,DATE
synth_00219.png,20:45,260.0,2076.5,349.0,2101.5,TIME
synth_00219.png,더카라,191.0,1990.5,293.0,2023.5,MERCHANT
synth_00219.png,"-3,000원",890.0,1950.0,1027.0,1983.0,AMOUNT_OUT
synth_00219.png,"1,742,944원",835.0,2031.5,1027.0,2064.5,BALANCE
synth_00219.png,#오픈뱅킹이체,353.0,2069.0,538.0,2097.0,MEMO
synth_00219.png,07.04,50.0,2227.5,139.0,2252.5,DATE
synth_00219.png,16:45,260.0,2301.5,349.0,2326.5,TIME
synth_00219.png,묘심,191.0,2222.5,259.0,2253.5,MERCHANT
synth_00219.png,"-13,500원",870.0,2181.0,1027.0,2214.0,AMOUNT_OUT
synth_00219.png,"1,729,444원",835.0,2262.5,1027.0,2295.5,BALANCE
synth_00219.png,타행IB,353.0,2294.0,436.0,2322.0,MEMO
synth_00219.png,2025년 07월,77.0,465.0,277.0,496.0,DATE_HEADER
synth_00220.png,6월 27일,43.0,635.5,191.0,668.5,DATE
synth_00220.png,14:45,74.0,417.0,167.0,443.0,TIME
synth_00220.png,아우라9,43.0,469.0,172.0,503.0,MERCHANT
synth_00220.png,"출금 15,900원",671.0,406.0,821.0,486.0,AMOUNT_OUT
synth_00220.png,#오픈뱅킹이체,197.0,408.5,395.0,437.5,MEMO
synth_00220.png,6월 27일,43.0,967.5,191.0,1000.5,DATE
synth_00220.png,09:45,60.0,747.0,153.0,773.0,TIME
synth_00220.png,더까까주까영주,43.0,799.0,295.0,833.0,MERCHANT
synth_00220.png,"입금 69,600원",671.0,736.0,821.0,816.0,AMOUNT_IN
synth_00220.png,6월 26일,43.0,1297.5,191.0,1330.5,DATE
synth_00220.png,08:45,74.0,1079.0,167.0,1105.0,TIME
synth_00220.png,대성동30번지,43.0,1131.0,265.0,1165.0,MERCHANT
synth_00220.png,"출금 14,300원",671.0,1068.0,821.0,1148.0,AMOUNT_OUT
synth_00220.png,#오픈뱅킹이체,193.0,1070.5,391.0,1099.5,MEMO
synth_00220.png,6월 24일,43.0,1629.5,191.0,1662.5,DATE
synth_00220.png,04:45,74.0,1409.0,167.0,1435.0,TIME
synth_00220.png,포도주사진관,43.0,1461.0,259.0,1495.0,MERCHANT
synth_00220.png,"출금 9,200원",692.0,1398.0,821.0,1478.0,AMOUNT_OUT
synth_00220.png,대체,193.0,1400.5,253.0,1429.5,MEMO
synth_00220.png,6월 21일,43.0,1959.5,191.0,1992.5,DATE
synth_00220.png,00:45,60.0,1741.0,153.0,1767.0,TIME
synth_00220.png,프렌즈스크린향정매점,43.0,1793.0,403.0,1827.0,MERCHANT
synth_00220.png,"출금 5,800원",692.0,1730.0,821.0,1810.0,AMOUNT_OUT
synth_00220.png,#용돈,185.0,1732.5,263.0,1761.5,MEMO
synth_00220.png,6월 19일,43.0,2291.5,191.0,2324.5,DATE
synth_00220.png,22:45,74.0,2071.0,167.0,2097.0,TIME
synth_00220.png,셰프앤장독대원주점,43.0,2123.0,367.0,2157.0,MERCHANT
synth_00220.png,"출금 12,000원",671.0,2060.0,821.0,2140.0,AMOUNT_OUT
synth_00220.png,#오픈뱅킹이체,193.0,2062.5,391.0,2091.5,MEMO
synth_00220.png,6월 19일,43.0,2621.5,191.0,2654.5,DATE
synth_00220.png,20:45,78.0,2403.0,171.0,2429.0,TIME
synth_00220.png,히노아지천안,43.0,2455.0,259.0,2489.0,MERCHANT
synth_00220.png,"출금 14,000원",671.0,2392.0,821.0,2472.0,AMOUNT_OUT
synth_00220.png,16:45,74.0,2733.0,167.0,2759.0,TIME
synth_00220.png,라이프앤진뷰티마스터,43.0,2769.5,403.0,2803.5,MERCHANT
synth_00220.png,"출금 13,100원",671.0,2722.0,821.0,2802.0,AMOUNT_OUT
synth_00220.png,2025.06.27 ~ 2025.06.17 (8건),43.0,289.5,563.0,326.5,DATE_HEADER
synth_00221.png,06.14,50.0,585.0,135.0,611.0,DATE
synth_00221.png,13:45,95.0,695.5,182.0,723.5,TIME
synth_00221.png,황실치과의원,50.0,760.5,248.0,792.5,MERCHANT
synth_00221.png,"출금 8,000원",914.0,688.0,1032.0,760.0,AMOUNT_OUT
synth_00221.png,모바일,219.0,693.5,300.0,719.5,MEMO
synth_00221.png,06.12,50.0,949.0,135.0,975.0,DATE
synth_00221.png,10:45,89.0,1061.0,176.0,1088.0,TIME
synth_00221.png,으랏차차김치찌개,50.0,1125.0,314.0,1156.0,MERCHANT
synth_00221.png,"출금 13,600원",895.0,1054.0,1032.0,1126.0,AMOUNT_OUT
synth_00221.png,06.12,50.0,1314.0,135.0,1340.0,DATE
synth_00221.png,07:45,89.0,1426.0,176.0,1453.0,TIME
synth_00221.png,위너축구클럽,50.0,1490.0,248.0,1521.0,MERCHANT
synth_00221.png,"출금 19,300원",895.0,1417.0,1032.0,1489.0,AMOUNT_OUT
synth_00221.png,이자,208.0,1422.5,262.0,1448.5,MEMO
synth_00221.png,04:45,89.0,1635.0,176.0,1662.0,TIME
synth_00221.png,소수육국밥소수육해장국,50.0,1698.5,413.0,1730.5,MERCHANT
synth_00221.png,"출금 10,800원",895.0,1626.0,1032.0,1698.0,AMOUNT_OUT
synth_00221.png,모바일,208.0,1631.5,289.0,1657.5,MEMO
synth_00221.png,23:45,89.0,1842.5,176.0,1870.5,TIME
synth_00221.png,레트로치킨호프,50.0,1908.0,281.0,1939.0,MERCHANT
synth_00221.png,"출금 10,300원",895.0,1835.0,1032.0,1907.0,AMOUNT_OUT
synth_00221.png,#카드결제,208.0,1840.5,335.0,1866.5,MEMO
synth_00221.png,21:45,89.0,2047.0,176.0,2074.0,TIME
synth_00221.png,정림제도사,50.0,2110.5,215.0,2142.5,MERCHANT
synth_00221.png,"출금 8,500원",914.0,2038.0,1032.0,2110.0,AMOUNT_OUT
synth_00221.png,2025년 06월,51.0,396.5,241.0,428.5,DATE_HEADER
synth_00222.png,06.17,55.0,760.0,124.0,790.0,DATE
synth_00222.png,14:45,134.0,475.0,205.0,501.0,TIME
synth_00222.png,선진농원,55.0,546.5,171.0,579.5,MERCHANT
synth_00222.png,"출금 16,000원",915.0,463.0,1029.0,532.0,AMOUNT_OUT
synth_00222.png,타행IB,237.0,470.0,310.0,498.0,MEMO
synth_00222.png,06.16,55.0,1174.0,124.0,1204.0,DATE
synth_00222.png,12:45,135.0,891.0,205.0,917.0,TIME
synth_00222.png,etoos24 7,55.0,967.0,183.0,993.0,MERCHANT
synth_00222.png,"출금 3,100원",931.0,879.0,1029.0,948.0,AMOUNT_OUT
synth_00222.png,06.15,55.0,1588.0,125.0,1618.0,DATE
synth_00222.png,11:45,137.0,1305.0,205.0,1331.0,TIME
synth_00222.png,배롱정원,55.0,1372.5,171.0,1407.5,MERCHANT
synth_00222.png,"출금 17,200원",916.0,1293.0,1029.0,1362.0,AMOUNT_OUT
synth_00222.png,대체,237.0,1300.0,285.0,1328.0,MEMO
synth_00222.png,06.15,55.0,2002.0,125.0,2032.0,DATE
synth_00222.png,06:45,132.0,1719.0,205.0,1745.0,TIME
synth_00222.png,금문노래빠,55.0,1788.5,201.0,1821.5,MERCHANT
synth_00222.png,"출금 11,300원",918.0,1707.0,1029.0,1776.0,AMOUNT_OUT
synth_00222.png,이자,237.0,1714.0,285.0,1742.0,MEMO
synth_00222.png,06.14,55.0,2416.0,125.0,2446.0,DATE
synth_00222.png,03:45,132.0,2133.0,205.0,2159.0,TIME
synth_00222.png,대치cs에듀학원,55.0,2201.0,257.0,2235.0,MERCHANT
synth_00222.png,"출금 5,900원",928.0,2121.0,1029.0,2190.0,AMOUNT_OUT
synth_00222.png,#용돈,237.0,2129.5,303.0,2156.5,MEMO
synth_00222.png,06.13,55.0,2830.0,124.0,2860.0,DATE
synth_00222.png,23:45,133.0,2547.0,205.0,2573.0,TIME
synth_00222.png,수호인력,55.0,2616.5,171.0,2649.5,MERCHANT
synth_00222.png,"출금 2,000원",928.0,2535.0,1029.0,2604.0,AMOUNT_OUT
synth_00222.png,18:45,134.0,2961.0,205.0,2987.0,TIME
synth_00222.png,호미담,55.0,3029.0,142.0,3063.0,MERCHANT
synth_00222.png,"입금 154,500원",898.0,2950.0,1029.0,3018.0,AMOUNT_IN
synth_00222.png,#체크카드,237.0,2956.0,351.0,2984.0,MEMO
synth_00222.png,2025년 06월,49.0,357.5,210.0,390.5,DATE_HEADER
synth_00223.png,2025.06.26,51.0,524.0,269.0,560.0,DATE
synth_00223.png,12:45,260.0,524.0,369.0,560.0,TIME
synth_00223.png,선진회계법인,51.0,617.0,267.0,655.0,MERCHANT
synth_00223.png,"-2,400원",862.0,617.0,1029.0,656.0,AMOUNT_OUT
synth_00223.png,"잔액 1,544,070원",715.0,676.5,1029.0,716.5,BALANCE
synth_00223.png,2025.06.26,51.0,832.0,269.0,868.0,DATE
synth_00223.png,11:45,260.0,833.5,369.0,868.5,TIME
synth_00223.png,씨유송도캐슬파크a동점,51.0,926.5,434.0,963.5,MERCHANT
synth_00223.png,"295,100원",836.0,925.0,1029.0,964.0,AMOUNT_IN
synth_00223.png,"1,839,170원",799.0,986.0,1029.0,1025.0,BALANCE
synth_00223.png,2025.06.26,51.0,1205.0,269.0,1241.0,DATE
synth_00223.png,08:45,260.0,1205.0,369.0,1241.0,TIME
synth_00223.png,소소행,51.0,1299.5,159.0,1336.5,MERCHANT
synth_00223.png,"-8,600원",862.0,1298.0,1029.0,1337.0,AMOUNT_OUT
synth_00223.png,"1,830,570원",799.0,1359.0,1029.0,1398.0,BALANCE
synth_00223.png,2025.06.24,51.0,1725.0,269.0,1761.0,DATE
synth_00223.png,05:45,243.0,1725.0,352.0,1761.0,TIME
synth_00223.png,봉화송이휴게소,51.0,1818.0,303.0,1856.0,MERCHANT
synth_00223.png,"-19,400원",838.0,1818.0,1029.0,1857.0,AMOUNT_OUT
synth_00223.png,"잔액 1,811,170원",715.0,1877.5,1029.0,1917.5,BALANCE
synth_00223.png,2025.06.23,51.0,2033.0,269.0,2069.0,DATE
synth_00223.png,00:45,243.0,2033.0,352.0,2069.0,TIME
synth_00223.png,옹기집민박,51.0,2127.5,231.0,2164.5,MERCHANT
synth_00223.png,"290,700원",836.0,2126.0,1029.0,2165.0,AMOUNT_IN
synth_00223.png,"잔액 2,101,870원",715.0,2185.5,1029.0,2225.5,BALANCE
synth_00223.png,2025년 06월,51.0,349.5,279.0,386.5,DATE_HEADER
synth_00224.png,6월 21일,50.0,250.5,191.0,283.5,DATE
synth_00224.png,14:45,210.0,322.5,301.0,350.5,TIME
synth_00224.png,공주해물칼국수,191.0,249.5,436.0,283.5,MERCHANT
synth_00224.png,"236,300원",865.0,252.0,1029.0,285.0,AMOUNT_IN
synth_00224.png,"잔액 2,218,148원",755.0,318.5,1029.0,351.5,BALANCE
synth_00224.png,6월 18일,50.0,439.5,191.0,472.5,DATE
synth_00224.png,13:45,210.0,508.5,301.0,538.5,TIME
synth_00224.png,다이소울산옥동점,191.0,438.5,471.0,472.5,MERCHANT
synth_00224.png,"-9,300원",888.0,441.0,1029.0,474.0,AMOUNT_OUT
synth_00224.png,"잔액 2,208,848원",755.0,507.5,1029.0,540.5,BALANCE
synth_00224.png,6월 17일,50.0,628.5,191.0,661.5,DATE
synth_00224.png,10:45,210.0,699.0,301.0,728.0,TIME
synth_00224.png,중계탁구클럽교실,191.0,627.5,471.0,661.5,MERCHANT
synth_00224.png,"-11,700원",868.0,630.0,1029.0,663.0,AMOUNT_OUT
synth_00224.png,"잔액 2,197,148원",755.0,696.5,1029.0,729.5,BALANCE
synth_00224.png,6월 17일,50.0,817.5,191.0,850.5,DATE
synth_00224.png,07:45,210.0,888.0,301.0,917.0,TIME
synth_00224.png,칼수학초중등관학원,191.0,816.5,506.0,850.5,MERCHANT
synth_00224.png,"-5,000원",888.0,819.0,1029.0,852.0,AMOUNT_OUT
synth_00224.png,"잔액 2,192,148원",755.0,885.5,1029.0,918.5,BALANCE
synth_00224.png,6월 17일,50.0,1006.5,191.0,1039.5,DATE
synth_00224.png,03:45,210.0,1075.5,301.0,1105.5,TIME
synth_00224.png,울산남구대현스포츠클럽,191.0,1006.0,576.0,1039.0,MERCHANT
synth_00224.png,"-9,500원",888.0,1008.0,1029.0,1041.0,AMOUNT_OUT
synth_00224.png,"잔액 2,182,648원",755.0,1074.5,1029.0,1107.5,BALANCE
synth_00224.png,6월 17일,50.0,1195.5,191.0,1228.5,DATE
synth_00224.png,00:45,210.0,1266.0,301.0,1295.0,TIME
synth_00224.png,신바람장바구니,191.0,1194.5,436.0,1228.5,MERCHANT
synth_00224.png,"-11,100원",868.0,1197.0,1029.0,1230.0,AMOUNT_OUT
synth_00224.png,"2,171,548원",836.0,1263.5,1029.0,1296.5,BALANCE
synth_00224.png,6월 14일,50.0,1384.5,191.0,1417.5,DATE
synth_00224.png,23:45,210.0,1453.5,301.0,1483.5,TIME
synth_00224.png,월화디지털photostudio,191.0,1383.5,566.0,1417.5,MERCHANT
synth_00224.png,"-17,600원",868.0,1386.0,1029.0,1419.0,AMOUNT_OUT
synth_00224.png,"2,153,948원",836.0,1452.5,1029.0,1485.5,BALANCE
synth_00224.png,6월 14일,50.0,1573.5,191.0,1606.5,DATE
synth_00224.png,21:45,210.0,1644.0,301.0,1673.0,TIME
synth_00224.png,움벨텍,191.0,1573.0,296.0,1606.0,MERCHANT
synth_00224.png,"-19,600원",868.0,1575.0,1029.0,1608.0,AMOUNT_OUT
synth_00224.png,"2,134,348원",836.0,1641.5,1029.0,1674.5,BALANCE
synth_00224.png,6월 11일,50.0,1762.5,191.0,1795.5,DATE
synth_00224.png,20:45,210.0,1833.0,301.0,1862.0,TIME
synth_00224.png,일신종합인쇄사,191.0,1761.5,436.0,1795.5,MERCHANT
synth_00224.png,"-8,000원",888.0,1764.0,1029.0,1797.0,AMOUNT_OUT
synth_00224.png,"2,126,348원",836.0,1830.5,1029.0,1863.5,BALANCE
synth_00224.png,6월 9일,50.0,1951.5,171.0,1984.5,DATE
synth_00224.png,19:45,210.0,2022.0,301.0,2051.0,TIME
synth_00224.png,리스케이프,191.0,1951.0,366.0,1984.0,MERCHANT
synth_00224.png,"-14,400원",868.0,1953.0,1029.0,1986.0,AMOUNT_OUT
synth_00224.png,"잔액 2,111,948원",755.0,2019.5,1029.0,2052.5,BALANCE
synth_00225.png,06.16,51.0,460.0,160.0,496.0,DATE
synth_00225.png,13:45,284.0,460.0,393.0,496.0,TIME
synth_00225.png,gs25원곡,51.0,554.0,217.0,592.0,MERCHANT
synth_00225.png,"-9,500원",862.0,553.0,1029.0,592.0,AMOUNT_OUT
synth_00225.png,"768,682원",836.0,614.0,1029.0,653.0,BALANCE
synth_00225.png,06.16,51.0,768.0,160.0,804.0,DATE
synth_00225.png,10:45,284.0,768.0,393.0,804.0,TIME
synth_00225.png,월드마트회센타,51.0,862.5,303.0,899.5,MERCHANT
synth_00225.png,"-10,000원",838.0,861.0,1029.0,900.0,AMOUNT_OUT
synth_00225.png,"잔액 758,682원",752.0,920.5,1029.0,960.5,BALANCE
synth_00225.png,06.16,51.0,1075.0,160.0,1111.0,DATE
synth_00225.png,05:45,284.0,1075.0,393.0,1111.0,TIME
synth_00225.png,세차하카,51.0,1170.0,195.0,1206.0,MERCHANT
synth_00225.png,"190,500원",836.0,1168.0,1029.0,1207.0,AMOUNT_IN
synth_00225.png,"잔액 949,182원",752.0,1227.5,1029.0,1267.5,BALANCE
synth_00225.png,06.15,51.0,1449.0,160.0,1485.0,DATE
synth_00225.png,04:45,284.0,1449.0,393.0,1485.0,TIME
synth_00225.png,케이엠공조,51.0,1542.0,231.0,1580.0,MERCHANT
synth_00225.png,"-11,200원",838.0,1542.0,1029.0,1581.0,AMOUNT_OUT
synth_00225.png,"937,982원",836.0,1603.0,1029.0,1642.0,BALANCE
synth_00225.png,06.13,51.0,1756.0,160.0,1792.0,DATE
synth_00225.png,01:45,284.0,1756.0,393.0,1792.0,TIME
synth_00225.png,디케이엔와이여성롯데창원,51.0,1849.0,483.0,1887.0,MERCHANT
synth_00225.png,"-3,600원",862.0,1849.0,1029.0,1888.0,AMOUNT_OUT
synth_00225.png,"934,382원",836.0,1910.0,1029.0,1949.0,BALANCE
synth_00225.png,06.11,51.0,2129.0,160.0,2165.0,DATE
synth_00225.png,20:45,281.0,2129.0,390.0,2165.0,TIME
synth_00225.png,삼성노블의원,51.0,2222.0,267.0,2260.0,MERCHANT
synth_00225.png,"-9,400원",862.0,2222.0,1029.0,2261.0,AMOUNT_OUT
synth_00225.png,"924,982원",836.0,2279.5,1029.0,2318.5,BALANCE
synth_00225.png,2025.06.16 ~ 2025.06.11 (6건),51.0,349.5,632.0,386.5,DATE_HEADER
synth_00226.png,07.05,51.0,529.0,137.0,557.0,DATE
synth_00226.png,15:45,286.0,529.0,369.0,557.0,TIME
synth_00226.png,진요가테라피,51.0,624.0,237.0,652.0,MERCHANT
synth_00226.png,"-7,500원",891.0,622.5,1029.0,652.5,AMOUNT_OUT
synth_00226.png,"잔액 1,688,824원",768.0,682.0,1029.0,713.0,BALANCE
synth_00226.png,07.05,51.0,837.0,137.0,865.0,DATE
synth_00226.png,14:45,284.0,837.0,369.0,865.0,TIME
synth_00226.png,붕붕렌트카,51.0,931.5,207.0,960.5,MERCHANT
synth_00226.png,"-17,100원",881.0,930.5,1029.0,960.5,AMOUNT_OUT
synth_00226.png,"잔액 1,671,724원",780.0,990.0,1029.0,1021.0,BALANCE
synth_00226.png,07.04,51.0,1210.0,139.0,1238.0,DATE
synth_00226.png,10:45,284.0,1210.0,369.0,1238.0,TIME
synth_00226.png,고창여성농업인종합지원센터,51.0,1304.5,454.0,1333.5,MERCHANT
synth_00226.png,"-1,900원",892.0,1303.5,1029.0,1333.5,AMOUNT_OUT
synth_00226.png,"잔액 1,669,824원",768.0,1363.0,1029.0,1394.0,BALANCE
synth_00226.png,07.02,51.0,1728.5,139.0,1757.5,DATE
synth_00226.png,05:45,263.0,1730.0,352.0,1758.0,TIME
synth_00226.png,리클래식음악학원,51.0,1824.5,299.0,1853.5,MERCHANT
synth_00226.png,"68,800원",886.0,1822.0,1029.0,1853.0,AMOUNT_IN
synth_00226.png,"1,738,624원",844.0,1883.0,1029.0,1914.0,BALANCE
synth_00226.png,07.01,51.0,2038.0,133.0,2066.0,DATE
synth_00226.png,00:45,261.0,2038.0,352.0,2066.0,TIME
synth_00226.png,밀러매직트리뉴욕쟁이,51.0,2132.5,361.0,2161.5,MERCHANT
synth_00226.png,"-14,100원",878.0,2131.5,1029.0,2161.5,AMOUNT_OUT
synth_00226.png,"잔액 1,724,524원",773.0,2191.0,1029.0,2222.0,BALANCE
synth_00226.png,2025년 07월,51.0,353.5,238.0,382.5,DATE_HEADER
synth_00227.png,2025.07.08,51.0,476.5,213.0,501.5,DATE
synth_00227.png,13:45,311.0,475.0,393.0,501.0,TIME
synth_00227.png,털털한언니슈가링왁싱전문,51.0,567.0,423.0,597.0,MERCHANT
synth_00227.png,"-10,200원",885.0,566.5,1029.0,596.5,AMOUNT_OUT
synth_00227.png,"잔액 1,638,934원",784.0,627.5,1029.0,657.5,BALANCE
synth_00227.png,2025.07.05,51.0,784.5,213.0,809.5,DATE
synth_00227.png,11:45,311.0,784.5,393.0,809.5,TIME
synth_00227.png,평택쌀상회,51.0,875.0,206.0,905.0,MERCHANT
synth_00227.png,"-6,800원",903.0,874.5,1029.0,904.5,AMOUNT_OUT
synth_00227.png,"1,632,134원",856.0,935.5,1029.0,965.5,BALANCE
synth_00227.png,2025.07.05,51.0,1091.5,213.0,1116.5,DATE
synth_00227.png,07:45,311.0,1091.5,393.0,1116.5,TIME
synth_00227.png,하이뎅,51.0,1182.0,144.0,1212.0,MERCHANT
synth_00227.png,"-11,900원",885.0,1181.5,1029.0,1211.5,AMOUNT_OUT
synth_00227.png,"1,620,234원",856.0,1242.5,1029.0,1272.5,BALANCE
synth_00227.png,2025.07.03,51.0,1464.0,213.0,1490.0,DATE
synth_00227.png,05:45,311.0,1465.5,393.0,1490.5,TIME
synth_00227.png,건축사사무소엔에이에이,51.0,1556.0,392.0,1586.0,MERCHANT
synth_00227.png,"-15,000원",885.0,1555.5,1029.0,1585.5,AMOUNT_OUT
synth_00227.png,"잔액 1,605,234원",784.0,1616.5,1029.0,1646.5,BALANCE
synth_00227.png,2025.07.01,51.0,1772.5,213.0,1797.5,DATE
synth_00227.png,03:45,311.0,1771.0,393.0,1797.0,TIME
synth_00227.png,심천식품의료기달서,51.0,1863.0,330.0,1893.0,MERCHANT
synth_00227.png,"-19,900원",885.0,1862.5,1029.0,1892.5,AMOUNT_OUT
synth_00227.png,"잔액 1,585,334원",784.0,1923.5,1029.0,1953.5,BALANCE
